SpotID,Day,Month,Date,Year,Hour,Minute,Second,Status
10,Friday,6,27,2025,12,23,5,0
11,Friday,6,27,2025,14,55,11,1
14,Friday,6,27,2025,19,58,13,0
7,Friday,6,27,2025,7,44,4,1
4,Friday,6,27,2025,16,24,19,0
5,Friday,6,27,2025,18,23,10,0
5,Friday,6,27,2025,20,10,15,0
9,Friday,6,27,2025,20,49,15,0
1,Friday,6,27,2025,13,18,8,0
1,Friday,6,27,2025,19,29,13,0
11,Friday,6,27,2025,20,8,15,0
8,Friday,6,27,2025,10,44,15,0
7,Friday,6,27,2025,8,3,8,1
12,Friday,6,27,2025,12,19,5,1
2,Friday,6,27,2025,18,27,10,0
8,Friday,6,27,2025,15,59,16,0
10,Friday,6,27,2025,12,38,5,0
13,Friday,6,27,2025,8,3,8,0
12,Friday,6,27,2025,10,13,15,1
6,Friday,6,27,2025,19,45,13,0
9,Friday,6,27,2025,20,32,15,0
9,Friday,6,27,2025,15,21,16,1
7,Friday,6,27,2025,17,8,4,0
6,Friday,6,27,2025,18,27,10,0
14,Friday,6,27,2025,20,5,15,0
3,Friday,6,27,2025,20,52,15,0
2,Friday,6,27,2025,17,40,4,0
14,Friday,6,27,2025,14,0,8,1
10,Friday,6,27,2025,7,13,4,0
9,Friday,6,27,2025,7,49,4,0
9,Friday,6,27,2025,18,20,10,1
10,Friday,6,27,2025,12,13,5,0
5,Friday,6,27,2025,20,42,15,0
2,Friday,6,27,2025,8,15,8,0
4,Friday,6,27,2025,11,16,19,1
14,Friday,6,27,2025,17,52,4,0
13,Friday,6,27,2025,11,17,19,1
11,Friday,6,27,2025,20,29,15,0
5,Friday,6,27,2025,17,52,4,0
3,Friday,6,27,2025,17,11,4,0
5,Friday,6,27,2025,15,36,16,0
1,Friday,6,27,2025,8,31,8,0
14,Friday,6,27,2025,17,1,4,1
4,Friday,6,27,2025,17,21,4,0
2,Friday,6,27,2025,18,8,10,0
8,Friday,6,27,2025,9,42,11,0
10,Friday,6,27,2025,20,0,16,0
14,Friday,6,27,2025,11,32,19,1
10,Friday,6,27,2025,16,56,19,0
4,Friday,6,27,2025,16,53,19,0
10,Friday,6,27,2025,11,35,19,1
12,Friday,6,27,2025,17,0,5,1
9,Friday,6,27,2025,14,30,11,1
11,Friday,6,27,2025,14,46,11,1
5,Friday,6,27,2025,8,41,8,0
3,Friday,6,27,2025,16,23,19,0
11,Friday,6,27,2025,8,57,8,1
14,Friday,6,27,2025,20,8,15,0
13,Friday,6,27,2025,9,32,11,1
8,Friday,6,27,2025,17,34,4,0
7,Friday,6,27,2025,14,19,11,1
3,Friday,6,27,2025,9,32,11,0
8,Friday,6,27,2025,19,2,13,0
3,Friday,6,27,2025,12,13,5,0
13,Friday,6,27,2025,15,10,16,1
5,Friday,6,27,2025,16,18,19,0
8,Friday,6,27,2025,7,12,4,0
7,Friday,6,27,2025,17,54,4,0
11,Friday,6,27,2025,13,25,8,1
5,Friday,6,27,2025,10,3,15,0
10,Friday,6,27,2025,17,48,4,0
7,Friday,6,27,2025,8,45,8,1
14,Friday,6,27,2025,9,43,11,1
2,Friday,6,27,2025,10,57,15,0
12,Friday,6,27,2025,15,1,16,1
13,Friday,6,27,2025,7,52,4,0
3,Friday,6,27,2025,13,34,8,0
7,Friday,6,27,2025,8,57,8,1
9,Friday,6,27,2025,7,39,4,0
10,Friday,6,27,2025,11,41,19,1
2,Friday,6,27,2025,11,29,19,0
1,Friday,6,27,2025,10,17,15,0
3,Friday,6,27,2025,17,22,4,0
3,Friday,6,27,2025,18,1,10,0
10,Friday,6,27,2025,16,0,16,1
14,Friday,6,27,2025,14,14,11,1
10,Friday,6,27,2025,14,27,11,1
6,Friday,6,27,2025,19,51,13,0
4,Friday,6,27,2025,20,16,15,0
12,Friday,6,27,2025,10,58,15,1
13,Friday,6,27,2025,18,36,10,0
11,Friday,6,27,2025,11,28,19,1
8,Friday,6,27,2025,7,36,4,0
1,Friday,6,27,2025,14,8,11,0
8,Friday,6,27,2025,7,18,4,0
12,Friday,6,27,2025,19,56,13,1
7,Friday,6,27,2025,20,7,15,0
9,Friday,6,27,2025,10,26,15,1
14,Friday,6,27,2025,14,52,11,1
4,Friday,6,27,2025,8,20,8,1
13,Friday,6,27,2025,10,34,15,1
11,Friday,6,27,2025,9,1,11,1
7,Friday,6,27,2025,20,27,15,0
4,Friday,6,27,2025,12,24,5,1
6,Friday,6,27,2025,9,35,11,0
6,Friday,6,27,2025,17,28,4,0
13,Friday,6,27,2025,19,12,13,0
5,Friday,6,27,2025,17,18,4,0
8,Friday,6,27,2025,7,1,4,0
7,Friday,6,27,2025,14,59,11,1
13,Friday,6,27,2025,13,57,8,1
8,Friday,6,27,2025,20,7,15,0
4,Friday,6,27,2025,15,51,16,0
8,Friday,6,27,2025,17,36,4,0
13,Friday,6,27,2025,9,5,11,1
14,Friday,6,27,2025,17,49,4,0
6,Friday,6,27,2025,15,11,16,0
3,Friday,6,27,2025,9,34,11,0
2,Friday,6,27,2025,15,0,11,0
8,Friday,6,27,2025,17,43,4,0
9,Friday,6,27,2025,8,52,8,1
9,Friday,6,27,2025,7,29,4,0
12,Friday,6,27,2025,12,45,5,1
14,Friday,6,27,2025,10,59,15,1
7,Friday,6,27,2025,14,36,11,1
8,Friday,6,27,2025,10,25,15,0
10,Friday,6,27,2025,13,53,8,1
13,Friday,6,27,2025,11,6,19,1
3,Friday,6,27,2025,13,38,8,0
11,Friday,6,27,2025,10,31,15,1
11,Friday,6,27,2025,20,50,15,0
5,Friday,6,27,2025,17,24,4,0
8,Friday,6,27,2025,12,45,5,0
12,Friday,6,27,2025,9,25,11,1
5,Friday,6,27,2025,9,13,11,0
10,Friday,6,27,2025,18,40,10,0
8,Friday,6,27,2025,17,40,4,0
14,Friday,6,27,2025,8,53,8,0
12,Friday,6,27,2025,12,13,5,1
6,Friday,6,27,2025,15,15,16,0
4,Friday,6,27,2025,13,24,8,1
6,Friday,6,27,2025,15,34,16,0
12,Friday,6,27,2025,10,41,15,1
12,Friday,6,27,2025,9,34,11,1
13,Friday,6,27,2025,8,26,8,1
12,Friday,6,27,2025,15,55,16,1
8,Friday,6,27,2025,9,30,11,0
7,Friday,6,27,2025,18,27,10,0
2,Friday,6,27,2025,15,3,16,0
2,Friday,6,27,2025,16,28,19,0
1,Friday,6,27,2025,16,38,19,0
3,Friday,6,27,2025,19,14,13,0
6,Friday,6,27,2025,13,48,8,0
10,Friday,6,27,2025,15,55,16,1
8,Friday,6,27,2025,8,5,8,0
14,Friday,6,27,2025,10,19,15,1
11,Friday,6,27,2025,17,36,4,0
13,Friday,6,27,2025,15,12,16,1
8,Friday,6,27,2025,20,32,15,0
8,Friday,6,27,2025,15,14,16,0
8,Friday,6,27,2025,18,40,10,0
12,Friday,6,27,2025,19,8,13,1
7,Friday,6,27,2025,8,38,8,1
12,Friday,6,27,2025,15,44,16,1
13,Friday,6,27,2025,19,4,13,0
9,Friday,6,27,2025,10,28,15,1
14,Friday,6,27,2025,9,33,11,1
14,Friday,6,27,2025,10,24,15,1
12,Friday,6,27,2025,19,59,13,1
11,Friday,6,27,2025,13,26,8,1
13,Friday,6,27,2025,19,44,13,0
11,Friday,6,27,2025,15,19,16,1
14,Friday,6,27,2025,11,57,19,1
2,Friday,6,27,2025,9,57,11,0
14,Friday,6,27,2025,20,36,15,0
13,Friday,6,27,2025,15,6,16,1
6,Friday,6,27,2025,19,19,13,0
1,Friday,6,27,2025,14,48,11,0
1,Friday,6,27,2025,15,55,16,0
9,Friday,6,27,2025,13,15,8,1
5,Friday,6,27,2025,20,21,15,0
9,Friday,6,27,2025,12,1,5,1
11,Friday,6,27,2025,13,48,8,1
12,Friday,6,27,2025,11,4,19,1
8,Friday,6,27,2025,10,50,15,0
2,Friday,6,27,2025,16,44,19,0
8,Friday,6,27,2025,10,10,15,0
8,Friday,6,27,2025,13,56,8,0
7,Friday,6,27,2025,18,23,10,0
2,Friday,6,27,2025,15,37,16,0
11,Friday,6,27,2025,12,10,5,1
12,Friday,6,27,2025,18,32,10,1
12,Friday,6,27,2025,16,30,19,1
2,Friday,6,27,2025,15,6,16,0
2,Friday,6,27,2025,10,9,15,0
2,Friday,6,27,2025,14,3,11,0
12,Friday,6,27,2025,8,3,8,1
14,Friday,6,27,2025,12,59,5,1
14,Friday,6,27,2025,13,56,8,1
6,Friday,6,27,2025,14,16,11,0
14,Friday,6,27,2025,17,54,4,0
13,Friday,6,27,2025,18,34,10,0
3,Friday,6,27,2025,16,39,19,0
2,Friday,6,27,2025,11,54,19,0
8,Friday,6,27,2025,7,7,4,0
12,Friday,6,27,2025,13,44,8,1
8,Friday,6,27,2025,7,52,4,0
1,Friday,6,27,2025,10,23,15,0
6,Friday,6,27,2025,17,5,4,0
4,Friday,6,27,2025,15,24,16,0
5,Friday,6,27,2025,20,55,15,0
9,Friday,6,27,2025,15,54,16,1
5,Friday,6,27,2025,14,40,11,0
2,Friday,6,27,2025,11,24,19,0
8,Friday,6,27,2025,9,49,11,0
5,Friday,6,27,2025,18,25,10,0
12,Friday,6,27,2025,16,5,19,1
13,Friday,6,27,2025,11,8,19,1
7,Friday,6,27,2025,13,36,8,1
3,Friday,6,27,2025,14,46,11,0
13,Friday,6,27,2025,8,42,8,1
1,Friday,6,27,2025,10,8,15,0
1,Friday,6,27,2025,20,22,15,0
9,Friday,6,27,2025,8,7,8,1
9,Friday,6,27,2025,15,15,16,1
12,Friday,6,27,2025,8,20,8,1
14,Friday,6,27,2025,10,42,15,1
5,Friday,6,27,2025,15,3,16,0
4,Friday,6,27,2025,16,28,19,0
10,Friday,6,27,2025,14,21,11,1
9,Friday,6,27,2025,11,44,19,1
11,Friday,6,27,2025,16,54,19,0
14,Friday,6,27,2025,18,12,10,0
3,Friday,6,27,2025,16,53,19,0
13,Friday,6,27,2025,8,54,8,1
1,Friday,6,27,2025,16,52,19,0
14,Friday,6,27,2025,20,58,15,0
14,Friday,6,27,2025,10,38,15,1
12,Friday,6,27,2025,8,29,8,1
3,Friday,6,27,2025,18,48,10,0
2,Friday,6,27,2025,19,25,13,0
9,Friday,6,27,2025,14,46,11,1
8,Friday,6,27,2025,18,0,11,0
11,Friday,6,27,2025,11,20,19,1
10,Friday,6,27,2025,11,8,19,1
9,Friday,6,27,2025,9,24,11,1
1,Friday,6,27,2025,16,54,19,0
7,Friday,6,27,2025,19,50,13,0
2,Friday,6,27,2025,9,20,11,0
7,Friday,6,27,2025,14,23,11,1
1,Friday,6,27,2025,8,12,8,0
6,Friday,6,27,2025,19,1,13,0
8,Friday,6,27,2025,9,48,11,0
7,Friday,6,27,2025,19,14,13,0
2,Friday,6,27,2025,10,59,15,0
4,Friday,6,27,2025,11,51,19,1
5,Friday,6,27,2025,17,48,4,0
10,Friday,6,27,2025,17,51,4,0
12,Friday,6,27,2025,7,46,4,1
11,Friday,6,27,2025,9,7,11,1
8,Friday,6,27,2025,17,2,4,0
14,Friday,6,27,2025,20,54,15,0
9,Friday,6,27,2025,8,39,8,1
8,Friday,6,27,2025,14,26,11,0
14,Friday,6,27,2025,7,28,4,0
11,Friday,6,27,2025,17,25,4,0
5,Friday,6,27,2025,9,4,11,0
10,Friday,6,27,2025,20,42,15,0
7,Friday,6,27,2025,19,45,13,0
8,Friday,6,27,2025,19,44,13,0
6,Friday,6,27,2025,8,55,8,0
10,Friday,6,27,2025,17,44,4,0
1,Friday,6,27,2025,18,41,10,0
10,Friday,6,27,2025,15,44,16,1
7,Friday,6,27,2025,10,15,15,1
13,Friday,6,27,2025,8,58,8,1
1,Friday,6,27,2025,9,13,11,0
1,Friday,6,27,2025,12,23,5,0
5,Friday,6,27,2025,12,35,5,0
10,Friday,6,27,2025,11,51,19,1
6,Friday,6,27,2025,18,21,10,0
6,Friday,6,27,2025,10,6,15,0
13,Friday,6,27,2025,8,56,8,1
2,Friday,6,27,2025,16,54,19,0
6,Friday,6,27,2025,20,20,15,0
10,Friday,6,27,2025,7,47,4,1
11,Friday,6,27,2025,20,21,15,0
1,Friday,6,27,2025,9,2,11,0
11,Friday,6,27,2025,11,27,19,1
4,Friday,6,27,2025,15,46,16,0
8,Friday,6,27,2025,8,42,8,0
11,Friday,6,27,2025,20,0,16,0
7,Friday,6,27,2025,19,7,13,0
12,Friday,6,27,2025,20,33,15,1
3,Friday,6,27,2025,12,35,5,0
2,Friday,6,27,2025,10,42,15,0
9,Friday,6,27,2025,13,11,8,1
8,Friday,6,27,2025,18,15,10,0
2,Friday,6,27,2025,12,29,5,0
14,Friday,6,27,2025,10,44,15,1
6,Friday,6,27,2025,17,20,4,0
4,Friday,6,27,2025,8,32,8,1
3,Friday,6,27,2025,9,3,11,0
7,Friday,6,27,2025,18,8,10,0
7,Friday,6,27,2025,12,51,5,1
14,Friday,6,27,2025,17,11,4,1
10,Friday,6,27,2025,7,29,4,0
13,Friday,6,27,2025,9,15,11,1
1,Friday,6,27,2025,15,18,16,0
14,Friday,6,27,2025,13,38,8,1
3,Friday,6,27,2025,12,27,5,0
7,Friday,6,27,2025,20,3,15,0
9,Friday,6,27,2025,8,34,8,1
9,Friday,6,27,2025,8,28,8,1
12,Friday,6,27,2025,15,31,16,1
14,Friday,6,27,2025,16,57,19,1
7,Friday,6,27,2025,11,16,19,1
7,Friday,6,27,2025,11,7,19,1
14,Friday,6,27,2025,8,45,8,0
1,Friday,6,27,2025,7,40,4,0
1,Friday,6,27,2025,9,31,11,0
2,Friday,6,27,2025,20,43,15,0
12,Friday,6,27,2025,16,18,19,1
11,Friday,6,27,2025,20,55,15,0
5,Friday,6,27,2025,16,37,19,0
14,Friday,6,27,2025,17,18,4,1
13,Friday,6,27,2025,12,25,5,0
9,Friday,6,27,2025,20,27,15,0
1,Friday,6,27,2025,15,2,16,0
4,Friday,6,27,2025,18,51,10,0
9,Friday,6,27,2025,9,15,11,1
7,Friday,6,27,2025,11,37,19,1
8,Friday,6,27,2025,8,52,8,0
3,Friday,6,27,2025,8,47,8,0
12,Friday,6,27,2025,7,48,4,1
9,Friday,6,27,2025,17,36,4,1
4,Friday,6,27,2025,9,37,11,1
4,Friday,6,27,2025,11,3,19,1
12,Friday,6,27,2025,13,4,8,1
5,Friday,6,27,2025,8,14,8,0
2,Friday,6,27,2025,9,52,11,0
5,Friday,6,27,2025,15,53,16,0
2,Friday,6,27,2025,7,21,4,0
2,Friday,6,27,2025,7,20,4,0
2,Friday,6,27,2025,10,4,15,0
10,Friday,6,27,2025,16,58,19,0
4,Friday,6,27,2025,11,48,19,1
5,Friday,6,27,2025,20,7,15,0
1,Friday,6,27,2025,14,42,11,0
1,Friday,6,27,2025,19,15,13,0
8,Friday,6,27,2025,19,6,13,0
9,Friday,6,27,2025,8,45,8,1
11,Friday,6,27,2025,16,8,19,0
14,Friday,6,27,2025,8,34,8,0
13,Friday,6,27,2025,14,5,11,1
13,Friday,6,27,2025,16,44,19,1
2,Friday,6,27,2025,8,28,8,0
3,Friday,6,27,2025,14,52,11,0
7,Friday,6,27,2025,14,26,11,1
6,Friday,6,27,2025,10,51,15,0
5,Friday,6,27,2025,11,49,19,0
9,Friday,6,27,2025,14,25,11,1
14,Friday,6,27,2025,10,40,15,1
6,Friday,6,27,2025,9,31,11,0
4,Friday,6,27,2025,8,33,8,1
3,Friday,6,27,2025,8,25,8,0
10,Friday,6,27,2025,9,59,11,1
8,Friday,6,27,2025,19,16,13,0
13,Friday,6,27,2025,12,5,5,0
7,Friday,6,27,2025,12,22,5,1
13,Friday,6,27,2025,16,46,19,1
7,Friday,6,27,2025,12,26,5,1
4,Friday,6,27,2025,18,32,10,0
11,Friday,6,27,2025,19,21,13,0
1,Friday,6,27,2025,18,39,10,0
5,Friday,6,27,2025,18,27,10,0
9,Friday,6,27,2025,14,49,11,1
13,Friday,6,27,2025,12,47,5,0
12,Friday,6,27,2025,17,32,4,1
4,Friday,6,27,2025,18,42,10,0
4,Friday,6,27,2025,16,15,19,0
10,Friday,6,27,2025,9,17,11,1
9,Friday,6,27,2025,12,54,5,1
9,Friday,6,27,2025,8,17,8,1
1,Friday,6,27,2025,15,25,16,0
1,Friday,6,27,2025,10,1,15,0
5,Friday,6,27,2025,18,41,10,0
13,Friday,6,27,2025,12,33,5,0
13,Friday,6,27,2025,9,47,11,1
3,Friday,6,27,2025,8,41,8,0
11,Friday,6,27,2025,19,0,10,0
8,Friday,6,27,2025,11,29,19,0
12,Friday,6,27,2025,13,26,8,1
14,Friday,6,27,2025,13,54,8,1
1,Friday,6,27,2025,19,8,13,0
2,Friday,6,27,2025,10,32,15,0
7,Friday,6,27,2025,18,29,10,0
4,Friday,6,27,2025,8,28,8,1
5,Friday,6,27,2025,9,50,11,0
4,Friday,6,27,2025,17,51,4,0
10,Friday,6,27,2025,18,36,10,0
4,Friday,6,27,2025,17,23,4,0
12,Friday,6,27,2025,12,39,5,1
8,Friday,6,27,2025,12,10,5,0
6,Friday,6,27,2025,7,27,4,0
2,Friday,6,27,2025,16,58,19,0
6,Friday,6,27,2025,9,41,11,0
9,Friday,6,27,2025,17,57,4,1
9,Friday,6,27,2025,8,59,8,1
6,Friday,6,27,2025,9,1,11,0
11,Friday,6,27,2025,15,57,16,1
4,Friday,6,27,2025,13,54,8,0
5,Friday,6,27,2025,7,45,4,0
4,Friday,6,27,2025,17,5,4,0
3,Friday,6,27,2025,8,30,8,0
6,Friday,6,27,2025,18,13,10,0
12,Friday,6,27,2025,14,24,11,1
13,Friday,6,27,2025,9,14,11,1
5,Friday,6,27,2025,19,52,13,0
7,Friday,6,27,2025,7,35,4,1
9,Friday,6,27,2025,14,19,11,1
5,Friday,6,27,2025,19,55,13,0
3,Friday,6,27,2025,8,11,8,0
14,Friday,6,27,2025,18,27,10,0
13,Friday,6,27,2025,9,3,11,1
14,Friday,6,27,2025,11,59,19,1
3,Friday,6,27,2025,8,24,8,0
14,Friday,6,27,2025,13,26,8,1
13,Friday,6,27,2025,8,59,8,1
3,Friday,6,27,2025,12,58,5,0
3,Friday,6,27,2025,20,19,15,0
11,Friday,6,27,2025,16,43,19,0
2,Friday,6,27,2025,16,30,19,0
4,Friday,6,27,2025,17,13,4,0
13,Friday,6,27,2025,9,45,11,1
2,Friday,6,27,2025,16,33,19,0
9,Friday,6,27,2025,19,5,13,0
9,Friday,6,27,2025,12,27,5,1
13,Friday,6,27,2025,11,33,19,1
2,Friday,6,27,2025,18,44,10,0
12,Friday,6,27,2025,10,39,15,1
10,Friday,6,27,2025,18,43,10,0
4,Friday,6,27,2025,8,58,8,1
2,Friday,6,27,2025,10,39,15,0
9,Friday,6,27,2025,11,8,19,1
8,Friday,6,27,2025,17,33,4,0
9,Friday,6,27,2025,19,25,13,0
9,Friday,6,27,2025,8,29,8,1
1,Friday,6,27,2025,17,43,4,0
14,Friday,6,27,2025,9,45,11,1
3,Friday,6,27,2025,11,35,19,0
4,Friday,6,27,2025,20,2,15,0
9,Friday,6,27,2025,8,55,8,1
5,Friday,6,27,2025,15,50,16,0
14,Friday,6,27,2025,19,36,13,0
2,Friday,6,27,2025,14,44,11,0
5,Friday,6,27,2025,19,0,10,0
13,Friday,6,27,2025,7,40,4,0
9,Friday,6,27,2025,10,58,15,1
5,Friday,6,27,2025,9,56,11,0
9,Friday,6,27,2025,9,30,11,1
9,Friday,6,27,2025,20,8,15,0
11,Friday,6,27,2025,11,47,19,1
14,Friday,6,27,2025,20,20,15,0
10,Friday,6,27,2025,12,55,5,1
12,Friday,6,27,2025,13,38,8,1
9,Friday,6,27,2025,9,8,11,1
14,Friday,6,27,2025,14,6,11,1
5,Friday,6,27,2025,19,48,13,0
2,Friday,6,27,2025,16,11,19,0
11,Friday,6,27,2025,20,26,15,0
13,Friday,6,27,2025,19,11,13,0
1,Friday,6,27,2025,7,46,4,0
13,Friday,6,27,2025,10,9,15,1
12,Friday,6,27,2025,10,26,15,1
12,Friday,6,27,2025,11,35,19,1
10,Friday,6,27,2025,14,31,11,1
5,Friday,6,27,2025,20,18,15,0
8,Friday,6,27,2025,12,52,5,0
1,Friday,6,27,2025,17,27,4,0
8,Friday,6,27,2025,10,1,15,0
12,Friday,6,27,2025,14,11,11,1
12,Friday,6,27,2025,15,10,16,1
6,Friday,6,27,2025,14,28,11,0
2,Friday,6,27,2025,13,49,8,0
11,Friday,6,27,2025,10,57,15,1
9,Friday,6,27,2025,13,1,8,1
7,Friday,6,27,2025,10,44,15,1
10,Friday,6,27,2025,7,0,5,0
5,Friday,6,27,2025,12,4,5,0
5,Friday,6,27,2025,9,31,11,0
9,Friday,6,27,2025,19,7,13,0
9,Friday,6,27,2025,10,25,15,1
12,Friday,6,27,2025,12,26,5,1
8,Friday,6,27,2025,16,51,19,0
2,Friday,6,27,2025,10,47,15,0
7,Friday,6,27,2025,20,28,15,0
3,Friday,6,27,2025,19,39,13,0
6,Friday,6,27,2025,15,5,16,0
7,Friday,6,27,2025,15,12,16,1
3,Friday,6,27,2025,11,34,19,0
13,Friday,6,27,2025,19,19,13,0
10,Friday,6,27,2025,12,2,5,0
3,Friday,6,27,2025,16,30,19,0
11,Friday,6,27,2025,12,49,5,1
6,Friday,6,27,2025,14,38,11,0
14,Friday,6,27,2025,7,35,4,0
14,Friday,6,27,2025,11,48,19,1
1,Friday,6,27,2025,15,54,16,0
13,Friday,6,27,2025,18,40,10,0
6,Friday,6,27,2025,14,3,11,0
4,Friday,6,27,2025,17,16,4,0
1,Friday,6,27,2025,17,0,5,0
9,Friday,6,27,2025,15,31,16,1
7,Friday,6,27,2025,17,52,4,0
3,Friday,6,27,2025,7,9,4,0
3,Friday,6,27,2025,17,1,4,0
14,Friday,6,27,2025,13,53,8,1
14,Friday,6,27,2025,14,4,11,1
12,Friday,6,27,2025,16,11,19,1
5,Friday,6,27,2025,20,15,15,0
9,Friday,6,27,2025,17,22,4,1
5,Friday,6,27,2025,11,33,19,0
10,Friday,6,27,2025,13,1,8,1
2,Friday,6,27,2025,13,18,8,0
8,Friday,6,27,2025,8,40,8,0
4,Friday,6,27,2025,13,4,8,1
2,Friday,6,27,2025,15,12,16,0
5,Friday,6,27,2025,13,17,8,0
2,Friday,6,27,2025,9,16,11,0
3,Friday,6,27,2025,15,29,16,0
2,Friday,6,27,2025,18,12,10,0
5,Friday,6,27,2025,12,58,5,0
5,Friday,6,27,2025,14,46,11,0
11,Friday,6,27,2025,9,49,11,1
6,Friday,6,27,2025,17,55,4,0
14,Friday,6,27,2025,7,4,4,0
14,Friday,6,27,2025,13,15,8,1
4,Friday,6,27,2025,11,41,19,1
12,Friday,6,27,2025,17,16,4,1
6,Friday,6,27,2025,8,22,8,0
2,Friday,6,27,2025,14,47,11,0
5,Friday,6,27,2025,20,54,15,0
14,Friday,6,27,2025,19,55,13,0
11,Friday,6,27,2025,15,51,16,1
14,Friday,6,27,2025,8,17,8,0
12,Friday,6,27,2025,16,3,19,1
4,Friday,6,27,2025,9,23,11,1
11,Friday,6,27,2025,7,17,4,0
9,Friday,6,27,2025,18,52,10,0
10,Friday,6,27,2025,9,54,11,1
10,Friday,6,27,2025,13,29,8,1
13,Friday,6,27,2025,13,43,8,1
3,Friday,6,27,2025,13,56,8,0
5,Friday,6,27,2025,11,52,19,0
12,Friday,6,27,2025,9,12,11,1
4,Friday,6,27,2025,14,22,11,0
12,Friday,6,27,2025,10,1,15,1
8,Friday,6,27,2025,12,3,5,0
4,Friday,6,27,2025,20,32,15,1
4,Friday,6,27,2025,15,29,16,0
7,Friday,6,27,2025,14,51,11,1
8,Friday,6,27,2025,7,35,4,0
1,Friday,6,27,2025,9,59,11,0
12,Friday,6,27,2025,20,29,15,1
9,Friday,6,27,2025,19,13,13,0
8,Friday,6,27,2025,18,50,10,0
2,Friday,6,27,2025,13,23,8,0
9,Friday,6,27,2025,19,41,13,0
13,Friday,6,27,2025,10,10,15,1
1,Friday,6,27,2025,9,46,11,0
11,Friday,6,27,2025,15,26,16,1
10,Friday,6,27,2025,13,48,8,1
5,Friday,6,27,2025,17,20,4,0
12,Friday,6,27,2025,19,20,13,1
6,Friday,6,27,2025,7,4,4,0
3,Friday,6,27,2025,20,55,15,0
2,Friday,6,27,2025,16,59,19,0
2,Friday,6,27,2025,9,18,11,0
2,Friday,6,27,2025,18,0,4,0
13,Friday,6,27,2025,14,8,11,1
4,Friday,6,27,2025,10,55,15,1
2,Friday,6,27,2025,15,13,16,0
13,Friday,6,27,2025,18,6,10,0
10,Friday,6,27,2025,8,45,8,1
11,Friday,6,27,2025,18,0,4,0
10,Friday,6,27,2025,7,32,4,1
4,Friday,6,27,2025,16,42,19,0
4,Friday,6,27,2025,7,40,4,1
6,Friday,6,27,2025,9,44,11,0
3,Friday,6,27,2025,14,36,11,0
10,Friday,6,27,2025,17,58,4,0
4,Friday,6,27,2025,16,12,19,0
10,Friday,6,27,2025,11,38,19,1
11,Friday,6,27,2025,13,53,8,1
12,Friday,6,27,2025,16,49,19,1
6,Friday,6,27,2025,20,0,13,0
7,Friday,6,27,2025,17,22,4,0
8,Friday,6,27,2025,18,8,10,0
11,Friday,6,27,2025,20,6,15,0
14,Friday,6,27,2025,18,1,10,0
10,Friday,6,27,2025,19,13,13,0
4,Friday,6,27,2025,10,50,15,1
2,Friday,6,27,2025,11,3,19,0
6,Friday,6,27,2025,8,34,8,0
6,Friday,6,27,2025,20,42,15,0
14,Friday,6,27,2025,7,7,4,0
10,Friday,6,27,2025,8,26,8,1
13,Friday,6,27,2025,10,29,15,1
1,Friday,6,27,2025,19,12,13,0
3,Friday,6,27,2025,17,7,4,0
4,Friday,6,27,2025,16,46,19,0
6,Friday,6,27,2025,18,22,10,0
3,Friday,6,27,2025,13,24,8,0
9,Friday,6,27,2025,8,15,8,1
3,Friday,6,27,2025,17,6,4,0
4,Friday,6,27,2025,10,44,15,1
9,Friday,6,27,2025,7,1,4,0
7,Friday,6,27,2025,7,20,4,1
8,Friday,6,27,2025,17,28,4,0
9,Friday,6,27,2025,7,56,4,0
6,Friday,6,27,2025,19,21,13,0
5,Friday,6,27,2025,14,57,11,0
12,Friday,6,27,2025,8,57,8,1
9,Friday,6,27,2025,14,28,11,1
8,Friday,6,27,2025,8,34,8,0
4,Friday,6,27,2025,18,16,10,0
3,Friday,6,27,2025,19,25,13,0
13,Friday,6,27,2025,18,41,10,0
1,Friday,6,27,2025,7,50,4,0
13,Friday,6,27,2025,16,58,19,1
5,Friday,6,27,2025,17,26,4,0
14,Friday,6,27,2025,9,24,11,1
13,Friday,6,27,2025,15,29,16,1
9,Friday,6,27,2025,7,19,4,0
6,Friday,6,27,2025,9,38,11,0
9,Friday,6,27,2025,7,46,4,0
7,Friday,6,27,2025,14,21,11,1
5,Friday,6,27,2025,11,44,19,0
11,Friday,6,27,2025,14,20,11,1
10,Friday,6,27,2025,18,57,10,0
1,Friday,6,27,2025,12,59,5,0
2,Friday,6,27,2025,16,35,19,0
5,Friday,6,27,2025,12,7,5,0
13,Friday,6,27,2025,9,17,11,1
2,Friday,6,27,2025,16,53,19,0
1,Friday,6,27,2025,10,53,15,0
7,Friday,6,27,2025,15,15,16,1
7,Friday,6,27,2025,13,56,8,1
4,Friday,6,27,2025,10,3,15,1
13,Friday,6,27,2025,12,21,5,0
8,Friday,6,27,2025,9,19,11,0
11,Friday,6,27,2025,13,20,8,1
12,Friday,6,27,2025,13,25,8,1
4,Friday,6,27,2025,16,16,19,0
13,Friday,6,27,2025,7,59,4,0
13,Friday,6,27,2025,19,29,13,0
4,Friday,6,27,2025,14,24,11,0
8,Friday,6,27,2025,20,53,15,0
11,Friday,6,27,2025,19,3,13,0
3,Friday,6,27,2025,20,50,15,0
2,Friday,6,27,2025,16,38,19,0
7,Friday,6,27,2025,9,23,11,1
11,Friday,6,27,2025,8,44,8,1
2,Friday,6,27,2025,14,24,11,0
